id_municipio,regiao,total_estabelecimentos,estabelecimentos_com_orientacao,prop_orientacao,alta_assistencia,produtividade_agropecuaria,valor_producao_agropecuaria,area_estabelecimentos_ha,area_media_estab,temperatura_media,temperatura_maxima,dias_quentes,precipitacao_anual,precipitacao_extrema,dias_secos,carbono_solo,teor_argila,teor_areia,pib_total,pib_agropecuaria,pib_industria,pib_servicos,populacao_total,area_municipio,pib_percapita,densidade_demografica,valor_pronaf,contratos_pronaf
1100304,Norte,1580,423,0.26772151898734176,1,1.0520371036743832,263125.0,250110.0,158.29746835443038,24.77810859680176,28.73862838745117,20.661134719848636,1798.5205078125,101.36833190917967,63.37088394165039,40.51387786865234,18.17946434020996,73.10318756103516,2523712.0,162728.0,414543.0,1036715.0,95630,11744.770525291668,26.3903795879954,8.14234725098004,6418768.91,180
1100320,Norte,2487,280,0.11258544431041416,0,0.8749599684998032,166658.0,190475.0,76.58825894652192,25.40637969970703,29.174938201904297,11.310564994812012,1851.078369140625,96.68765258789062,62.2073860168457,42.19430541992188,25.09208106994629,62.40584945678711,633099.0,223964.0,105634.0,125326.0,24181,7489.551002112838,26.18167156031595,3.2286314617763368,20982002.63,833
1100338,Norte,2117,225,0.10628247520075579,0,0.473054059000947,118887.0,251318.0,118.71421823334907,25.73822784423828,29.612943649291992,12.47520351409912,2153.1591796875,135.09783935546875,59.10049819946289,48.37301635742188,31.409269332885746,54.330413818359375,463144.0,183651.0,20097.0,78707.0,28891,10111.32484488107,16.030736215430412,2.857291249487081,62074749.28,1237
1100346,Norte,1825,402,0.22027397260273973,1,0.5535679472958892,82346.0,148755.0,81.5095890410959,25.559314727783203,29.07229232788086,11.932232856750488,1788.7220458984375,106.63780212402344,61.44609451293945,40.72771072387695,23.93016624450684,63.91044998168945,252252.0,82744.0,10105.0,50603.0,16747,3041.2270387718054,15.06251866005852,5.506658919737623,28327042.85,615
1100379,Norte,1975,363,0.1837974683544304,0,0.6834851299190035,98983.0,144821.0,73.32708860759493,25.23057746887207,28.68345832824707,7.365725994110107,1862.022216796875,87.37738800048828,63.56624984741211,49.41152572631836,28.7011661529541,57.82615280151367,328001.0,174974.0,13783.0,41789.0,14045,3973.517616138317,23.353577785688856,3.53465149945647,10405681.07,293
1100403,Norte,2619,215,0.08209240168003054,0,0.4606203420673298,90113.0,195634.0,74.69797632684231,26.311790466308597,30.13953399658203,22.74137115478516,2245.19677734375,116.8434066772461,61.24087905883789,49.43234252929688,37.61969757080078,50.798675537109375,307459.0,87557.0,18475.0,69535.0,20916,2662.738323196009,14.6997035762096,7.85507153211177,43443046.96,1376
1100452,Norte,2830,237,0.08374558303886925,0,0.5530861596797978,131275.0,237350.0,83.86925795053004,26.04447364807129,29.90361213684082,16.001340866088867,2188.083251953125,105.98494720458984,61.6658821105957,48.34092330932617,33.00157165527344,54.2242431640625,649985.0,189480.0,34949.0,165033.0,39044,3279.1392563490863,16.647500256121297,11.906783136581591,38345414.89,1028
1100502,Norte,1347,378,0.2806236080178174,1,0.7353899599488953,51228.0,69661.0,51.71566443949517,25.543901443481445,28.952224731445316,12.022456169128418,1689.4417724609375,127.08779907226564,63.13061141967773,43.00440979003906,26.58035087585449,61.48500061035156,167453.0,63004.0,9455.0,29565.0,10051,846.7693375605223,16.66033230524326,11.869820450698134,13589201.89,488
1100601,Norte,903,309,0.34219269102990035,1,0.7308549794315742,124898.0,170893.0,189.25027685492802,25.94598388671875,29.758792877197266,17.150997161865234,1939.5264892578125,102.25650024414064,61.0,44.89321899414063,27.36424827575684,56.998294830322266,139924.0,74769.0,3236.0,17129.0,6460,1969.7391039886288,21.66006191950465,3.2796221524560307,8040655.04,183
1100700,Norte,1918,117,0.06100104275286757,0,0.5375358748380871,105822.0,196865.0,102.640771637122,25.577369689941406,29.87093734741211,16.076038360595703,1973.884521484375,109.67755126953124,61.27822494506836,46.6098747253418,29.139482498168945,55.39916229248047,266520.0,124132.0,25071.0,23230.0,14484,3455.931218804156,18.4009942004971,4.191055632470559,31186052.16,648
1100809,Norte,1240,262,0.21129032258064517,0,0.39286514734902944,71868.0,182933.0,147.5266129032258,26.574934005737305,30.385427474975582,21.10619354248047,2377.01611328125,126.38513946533205,61.26432800292969,49.605079650878906,39.02223205566406,43.07870864868164,491350.0,85428.0,145814.0,88565.0,25266,6872.409693045223,19.44708303649173,3.676439724710944,27944196.04,696
1100908,Norte,577,183,0.317157712305026,1,0.624020285846012,32484.0,52056.0,90.21837088388214,25.80998420715332,29.164772033691406,13.2084321975708,1617.2335205078125,105.4073486328125,62.33692932128906,40.10151290893555,24.79477882385254,64.91820526123047,110916.0,75537.0,1484.0,6411.0,3550,896.3756018903424,31.24394366197183,3.9603933803123375,3525333.89,80
1100924,Norte,1045,363,0.3473684210526316,1,1.4497276595744681,511029.0,352500.0,337.3205741626794,24.979040145874023,28.668012619018555,12.489150047302246,1741.4600830078125,96.7328109741211,63.54451370239258,39.19083023071289,18.81962203979492,73.57254028320312,279877.0,105950.0,47858.0,42678.0,10593,5146.480328362994,26.420938355517794,2.0582999106438726,8884849.25,274
1100940,Norte,1897,327,0.1723774380600949,0,0.5667875607685778,110175.0,194385.0,102.46968898260411,26.325733184814453,30.21510887145996,20.315601348876957,2275.265625,116.06780242919922,63.59292602539063,51.0207633972168,40.85098648071289,46.833717346191406,324735.0,84130.0,42240.0,57386.0,22443,3879.970568773392,14.469322283117233,5.784322226726347,16062145.12,472
1101005,Norte,1693,316,0.18665091553455404,0,0.7589401869724383,100341.0,132212.0,78.09332545776728,25.397266387939453,29.316463470458984,14.097054481506348,1826.3494873046875,92.89107513427734,60.88301849365234,47.928466796875,29.42009925842285,53.76893615722656,178524.0,95410.0,4312.0,14732.0,9745,5087.772363638518,18.319548486403285,1.9153765741655289,24802791.17,570
1101104,Norte,764,325,0.42539267015706805,1,0.6553340733567936,55495.0,84682.0,110.84031413612566,26.444860458374023,30.367897033691406,19.52831649780273,2310.449462890625,115.60320281982422,60.76570129394531,49.882301330566406,39.65446090698242,44.4711799621582,158293.0,40430.0,16753.0,31234.0,10310,4098.509379984662,15.353346265761395,2.515548713966487,7263183.92,200
1101203,Norte,1201,190,0.1582014987510408,0,0.9161450161037245,55468.0,60545.0,50.41215653621982,25.68011474609375,29.515539169311523,15.663640022277832,1847.473388671875,106.32984924316406,61.40107727050781,45.55992126464844,26.997892379760746,56.48323440551758,215810.0,84837.0,11842.0,42334.0,10751,801.2648381210934,20.073481536601246,13.417536235847184,9956951.48,312
1101302,Norte,1242,269,0.21658615136876005,1,0.8529677613739078,48127.0,56423.0,45.42914653784219,25.40155601501465,28.89488410949707,10.242423057556152,1715.08642578125,76.07009887695312,62.19060897827149,40.9219970703125,23.30874252319336,64.31431579589844,205082.0,63373.0,12307.0,50866.0,12258,1196.6370947648388,16.73046173927231,10.243707180420412,15830943.96,422
1101401,Norte,1554,317,0.20398970398970398,0,0.49881096008870723,71526.0,143393.0,92.27348777348777,25.98153686523437,29.83297348022461,18.48711585998535,2050.787841796875,121.9436492919922,60.999996185302734,44.55426025390625,28.00983619689941,56.29165267944336,267804.0,88242.0,22483.0,51096.0,16186,1939.23955991148,16.545409613246015,8.346570653054766,16705552.58,393
1101435,Norte,1387,409,0.29488103821196826,1,0.9593557909077639,59151.0,61657.0,44.4534967555876,25.652990341186523,29.031179428100582,14.253642082214355,1735.19091796875,82.79518127441406,62.98221969604492,42.50693893432617,24.5587158203125,61.89793014526367,121147.0,55705.0,3172.0,12294.0,7769,810.3672869014051,15.59364139528897,9.587010884541332,17040160.16,466
1101450,Norte,642,174,0.27102803738317754,1,0.6013959931798807,79009.0,131376.0,204.6355140186916,25.028762817382812,28.53304481506348,11.489529609680176,1730.224365234375,85.19393920898438,63.71390914916992,39.78517150878906,20.168670654296875,71.1372299194336,99549.0,46897.0,2848.0,9970.0,5904,2558.582109706598,16.861280487804876,2.307528055324765,6418486.2,213
1101468,Norte,304,173,0.569078947368421,1,0.6491573142041729,134656.0,207432.0,682.3421052631579,25.55297088623047,29.179691314697266,7.719427585601807,1679.3560791015625,85.18871307373047,62.949195861816406,59.63642501831055,29.72150230407715,55.16083526611328,99367.0,61868.0,3010.0,9819.0,2410,6037.530899527346,41.23112033195021,0.3991697997253594,3827871.02,83
1101476,Norte,401,156,0.38902743142144636,1,0.5311189788502748,34203.0,64398.0,160.59351620947632,25.51109504699707,29.34586334228516,13.43408489227295,1570.9156494140625,90.94989013671876,63.717044830322266,40.50471496582031,24.238815307617188,65.61569213867188,62900.0,25151.0,2205.0,7942.0,3411,608.0671500493094,18.440340076223983,5.609577823310132,2883428.75,87
1101484,Norte,797,262,0.328732747804266,1,0.8376676638039178,34723.0,41452.0,52.01003764115433,25.49907493591309,29.15303421020508,15.144402503967283,1442.9544677734375,81.7509765625,64.57219696044922,41.38675308227539,25.44061088562012,63.58595275878906,87273.0,32279.0,2047.0,11754.0,5994,543.7690651578231,14.56006006006006,11.023061781310243,3362447.97,118
1101492,Norte,1950,213,0.10923076923076923,0,0.48664418476982196,124104.0,255020.0,130.77948717948718,25.65262222290039,29.05034637451172,8.076603889465332,1743.017333984375,103.27383422851564,63.10506057739258,53.95410537719727,28.685041427612305,58.33294677734375,335648.0,132787.0,15273.0,59970.0,19694,10991.002697460211,17.043160353407128,1.791829239069413,9939418.34,273
1101500,Norte,1677,148,0.08825283243887895,0,0.9563261209770701,112441.0,117576.0,70.11091234347049,25.489938735961918,29.26767921447754,8.4778470993042,1838.108642578125,95.11094665527344,62.02745056152344,44.1362533569336,26.18247604370117,62.3872184753418,232724.0,88836.0,10995.0,43137.0,12653,3788.3269927614897,18.392792223188177,3.3399967912423087,10318348.72,456
1101559,Norte,738,202,0.27371273712737126,1,1.0516127429054223,42319.0,40242.0,54.52845528455285,25.793113708496094,29.286977767944336,15.218798637390137,1620.3067626953125,90.78640747070312,61.2667350769043,40.84280776977539,23.86690330505371,63.75286483764648,83325.0,34815.0,3803.0,10446.0,4931,461.82149887940574,16.898195092273372,10.677285513915884,5267891.73,134
1101609,Norte,2160,191,0.08842592592592592,0,0.4450587800572062,97560.0,219207.0,101.48472222222222,26.0537109375,29.53546142578125,15.116997718811035,1869.0947265625,98.97238159179688,61.00000381469727,46.569435119628906,31.998220443725582,56.17893981933594,185034.0,89676.0,4815.0,16293.0,11350,2206.3680870082403,16.302555066079297,5.144200583226443,9767116.12,273
1101708,Norte,1623,207,0.12754158964879853,0,0.9804131491654527,55861.0,56977.0,35.10597658656808,25.67089462280273,29.089250564575195,12.871195793151855,1680.2020263671875,94.38884735107422,61.71649169921875,38.99434280395508,22.05916404724121,64.24591064453125,200082.0,72654.0,8337.0,37228.0,13106,835.1763208913125,15.266442850602775,15.69249471298837,19799595.6,490
1101757,Norte,1707,324,0.18980667838312829,0,0.45110221935034917,54453.0,120711.0,70.7152899824253,26.14682960510254,29.75243377685547,15.74144458770752,2130.854248046875,122.97566986083984,62.23599624633789,49.47906112670898,36.3455810546875,51.422096252441406,143303.0,48687.0,4858.0,18289.0,11149,3147.98186596307,12.853439770382996,3.5416341245628997,15730079.87,355
1101807,Norte,942,133,0.14118895966029724,0,0.7585421722887296,55633.0,73342.0,77.85774946921444,25.9825382232666,29.30890274047852,14.113517761230469,1780.8223876953125,99.64791107177734,61.0,44.562644958496094,28.64411354064941,58.38581848144531,142330.0,69290.0,3282.0,15870.0,8047,969.585556487042,17.68733689573754,8.299422311070229,6210245.13,132
1200013,Norte,1462,121,0.08276333789329686,0,0.31290148838064713,47638.0,152246.0,104.13543091655266,25.82555389404297,29.67605209350586,10.360193252563477,2174.01123046875,113.56288146972656,26.957969665527344,49.49200439453125,32.45307159423828,39.735469818115234,229644.0,71992.0,7682.0,47356.0,14366,1819.024493675756,15.985242934706948,7.897639668925076,10365897.38,271
1200054,Norte,523,84,0.16061185468451242,0,0.13453043018285274,9410.0,69947.0,133.7418738049713,25.09591484069824,28.57686233520508,6.0219831466674805,2184.183349609375,152.57382202148438,29.42856788635254,48.17398834228516,24.966684341430664,28.107316970825195,91743.0,22124.0,2881.0,14550.0,6986,4999.089637033732,13.132407672487831,1.3974544381535083,7895117.21,228
1200104,Norte,2100,270,0.12857142857142856,0,0.2367293568596987,79841.0,337267.0,160.60333333333332,25.330495834350582,28.926597595214844,6.5134711265563965,2188.29541015625,146.4430389404297,24.86912727355957,44.38385391235352,20.94608688354492,41.85454559326172,388018.0,72911.0,27423.0,103117.0,24765,3943.97870171578,15.667999192408642,6.279192123736949,10671164.41,295
1200138,Norte,1404,171,0.12179487179487179,0,0.2795636721113128,73939.0,264480.0,188.3760683760684,25.627574920654297,28.970273971557617,6.348082065582275,2289.179931640625,131.6392822265625,24.4780387878418,49.460750579833984,28.879104614257812,29.02376365661621,158301.0,70748.0,3494.0,18691.0,9664,3047.3668789002536,16.38048427152318,3.17126239932344,2986604.85,69
1200179,Norte,1289,67,0.051978277734678044,0,0.3709757653061225,58169.0,156800.0,121.64468580294802,25.70876884460449,29.46090316772461,13.022284507751465,2174.018798828125,138.3175048828125,26.50596618652344,45.96157836914063,25.83758544921875,47.9591178894043,170990.0,70954.0,4237.0,21447.0,11136,1712.7264610076195,15.354705459770114,6.501913909503415,1607683.24,42
1200203,Norte,3264,192,0.058823529411764705,0,0.5148739172135667,68176.0,132413.0,40.567708333333336,25.707225799560547,28.606618881225582,10.456941604614258,2502.227294921875,145.0756378173828,24.19945907592773,47.40172958374024,24.90729331970215,31.51542091369629,1287867.0,67010.0,83825.0,493998.0,82622,8820.65971576323,15.587458546149936,9.3668730755306,1020859.14,57
1200252,Norte,1454,34,0.023383768913342505,0,0.2931249927686309,50669.0,172858.0,118.88445667125173,25.48151397705078,29.050996780395508,8.366360664367676,2060.0166015625,126.5141372680664,25.85163307189941,43.40876388549805,20.757169723510746,49.27658462524414,435952.0,45565.0,16765.0,195330.0,17340,1659.3022546507168,25.14140715109573,10.450175639428677,4942395.05,84
1200302,Norte,2968,510,0.17183288409703504,0,0.16132303025926192,55846.0,346175.0,116.63578167115902,25.428516387939453,28.43581771850586,8.889280319213867,2157.748779296875,108.58332824707033,24.432262420654297,48.8023681640625,26.617942810058597,28.609081268310547,350880.0,67066.0,12563.0,61559.0,32360,28093.47506368372,10.84301606922126,1.1518688922123272,2778497.25,142
1200328,Norte,484,28,0.05785123966942149,0,0.40600522193211486,8397.0,20682.0,42.731404958677686,25.02066993713379,27.921388626098636,7.5035295486450195,2173.650146484375,132.52455139160156,29.65007209777832,48.76415252685547,25.457897186279297,30.04428482055664,78628.0,11981.0,1683.0,8551.0,7858,5379.425118028235,10.006108424535505,1.4607508846373267,67500.0,27
1200336,Norte,1088,181,0.16636029411764705,0,0.706245790752833,24119.0,34151.0,31.388786764705884,25.604515075683597,28.39420890808105,11.42090892791748,2549.90625,165.9237823486328,22.830684661865234,47.62602233886719,25.189453125,32.840545654296875,194421.0,39397.0,7001.0,27457.0,17910,5474.901526433466,10.855443886097152,3.2712917142944806,2050521.5,181
1200344,Norte,645,25,0.03875968992248062,0,0.09602472061522734,8266.0,86082.0,133.46046511627907,25.440858840942383,28.55677032470703,6.030768871307373,2115.817626953125,105.19176483154295,25.83810043334961,48.77695846557617,26.7872371673584,28.429523468017575,135401.0,21253.0,26314.0,21444.0,8886,10674.522681128065,15.237564708530272,0.8324493998883838,1007946.05,48
1200351,Norte,1677,382,0.2277877161598092,1,0.6327127292787201,22939.0,36255.0,21.61896243291592,25.288877487182617,28.087810516357425,8.618037223815918,2276.657470703125,121.35240936279295,30.14229393005371,48.38346481323242,25.97308349609375,29.04200935363769,195344.0,42075.0,4705.0,21655.0,17897,8224.974134986925,10.914901938872436,2.175933894292842,0.0,0
1200385,Norte,1346,115,0.08543833580980684,0,0.38552525698658646,63720.0,165281.0,122.79420505200595,25.8265323638916,29.895715713500977,13.359296798706056,2146.9375,108.35990142822266,32.85927963256836,47.684814453125,29.41632461547852,40.7462272644043,241231.0,64312.0,12387.0,39252.0,18510,1960.4925997455985,13.032468935710426,9.44150465163803,8406885.96,200
1200393,Norte,1116,200,0.17921146953405018,0,0.48743046640992727,18226.0,37392.0,33.505376344086024,25.53729248046875,28.40966415405273,7.790958881378174,2360.2578125,147.52549743652344,28.955835342407227,47.07573318481445,25.006467819213867,28.67633056640625,112711.0,17905.0,2643.0,13983.0,11353,6473.443842280812,9.927860477406853,1.7537805651218803,57255.41,3
1200401,Norte,4106,443,0.10789089137847054,0,0.3684836781071091,188905.0,512655.0,124.85509011203118,25.58348274230957,29.099946975708008,8.571077346801758,2226.857421875,135.96142578125,23.531339645385746,48.393985748291016,27.749679565429688,33.18670654296875,8153153.0,165637.0,732110.0,3818791.0,383443,8871.19992407309,21.26301171230144,43.22335234036158,27242959.71,480
1200427,Norte,1292,145,0.11222910216718267,0,0.6067719017901488,28099.0,46309.0,35.842879256965944,25.61630249023437,28.63755226135254,10.556151390075684,2629.921875,158.4973907470703,26.178083419799805,46.26495742797852,23.683639526367188,36.68155288696289,185008.0,41639.0,4333.0,19250.0,17945,3089.386937142397,10.309724157146835,5.808595803994258,1219916.08,65
1200435,Norte,632,102,0.16139240506329114,0,0.16264394452565153,4562.0,28049.0,44.38132911392405,25.44537734985352,28.65337371826172,7.580883502960205,2072.10546875,101.44915008544922,24.65471839904785,48.53830337524414,26.192758560180664,29.71140480041504,71271.0,13669.0,1581.0,8450.0,6230,6181.297529489259,11.439967897271268,1.0078790044126489,0.0,0
1200450,Norte,1454,218,0.1499312242090784,0,0.5692068955788167,100872.0,177215.0,121.88101788170565,25.79080581665039,29.43246841430664,11.16268539428711,2184.09765625,121.32345581054688,25.811279296875,47.593257904052734,28.59056663513184,46.19454574584961,359782.0,95354.0,20521.0,80283.0,21552,2329.651520436477,16.69367112100965,9.251169031479042,7741918.8,204
1200500,Norte,2682,105,0.039149888143176735,0,0.2085450090303229,78981.0,378724.0,141.20954511558537,25.449878692626957,28.6948356628418,6.235731601715088,2210.184814453125,122.03084564208984,23.4537410736084,48.862266540527344,26.82830619812012,29.26687240600586,500512.0,109486.0,21089.0,97626.0,43139,23857.01367153546,11.60230881568882,1.808231348396739,7826411.47,301
1200609,Norte,2904,189,0.06508264462809918,0,0.16475607916211188,62246.0,377807.0,130.09882920110192,25.507322311401367,28.29052352905273,15.387638092041016,2269.0791015625,118.82653045654295,22.45236587524414,48.03359603881836,25.71341133117676,30.254758834838867,470854.0,84917.0,15366.0,96006.0,40024,20254.539548305755,11.764291425144911,1.9760508455176369,10433572.75,389
1200708,Norte,1887,251,0.13301536830948596,0,0.12959379478418576,64024.0,494036.0,261.8102808691044,25.51403045654297,29.11298179626465,9.641676902770996,2122.9736328125,126.16072845458984,24.0168571472168,46.27328109741211,23.83010673522949,37.42388153076172,231302.0,67178.0,8555.0,39592.0,18174,5372.195108617975,12.727082645537582,3.38297467469966,6685063.16,190
1200807,Norte,1579,437,0.27675744141861935,1,0.48420894130447456,99687.0,205876.0,130.3837872070931,25.741891860961918,29.066070556640625,6.749441623687744,2291.46044921875,143.59664916992188,26.376708984375,50.22184371948242,32.88080596923828,36.62529373168945,229926.0,79015.0,5938.0,31902.0,17459,2615.137855635123,13.16948278824675,6.67612988828837,6819127.6,264
1300029,Norte,1002,151,0.1506986027944112,0,2.702624913654156,23475.0,8686.0,8.6686626746507,26.430927276611328,29.26586532592773,12.984870910644531,2616.263916015625,133.0892333984375,8.03199291229248,45.277870178222656,22.698701858520508,30.55060577392578,159083.0,56929.0,6220.0,23787.0,15908,5949.730406078772,10.000188584360073,2.673734592032435,11909.6,1
1300060,Norte,538,73,0.13568773234200743,0,1.206466876971609,7649.0,6340.0,11.784386617100372,26.068836212158203,28.274429321289062,5.802151679992676,2764.6083984375,96.22394561767578,5.002823829650879,51.315059661865234,24.140535354614254,27.036056518554688,80805.0,13060.0,3005.0,13981.0,11242,4775.231675081057,7.187777975449208,2.354231326338564,0.0,0
1300086,Norte,622,78,0.12540192926045016,0,0.6733181299885975,9448.0,14032.0,22.559485530546624,26.51986694335937,29.928726196289062,11.525935173034668,2995.685302734375,148.65640258789065,12.358362197875977,47.23368453979492,25.412500381469727,19.651744842529297,108163.0,33518.0,4011.0,17407.0,12978,2456.985729026403,8.334335028509786,5.282081961926013,163326.42,51
1300102,Norte,749,98,0.1308411214953271,0,0.6812223042836041,14758.0,21664.0,28.923898531375166,26.66270065307617,29.9079532623291,10.609087944030762,2910.2841796875,123.87264251708984,12.197319984436035,48.14567947387695,25.89298439025879,16.176424026489258,192984.0,83189.0,5253.0,24236.0,20196,6063.059187371059,9.555555555555555,3.330991728081246,0.0,0
1300144,Norte,1091,283,0.25939505041246563,1,0.13669759163107295,46310.0,338777.0,310.5197066911091,26.59081268310547,31.21845245361328,43.64566802978516,2558.000732421875,114.05816650390624,66.0136489868164,48.38435745239258,31.502471923828125,52.741336822509766,193492.0,55955.0,11596.0,40223.0,21406,54470.92294296268,9.039147902457255,0.3929803066200024,658352.57,12
1300201,Norte,1252,28,0.022364217252396165,0,0.6870095902353966,8668.0,12617.0,10.077476038338657,25.76729393005371,28.07785415649414,12.535645484924316,2514.3896484375,117.41020965576172,11.411581039428713,48.70460510253906,26.11261940002441,29.356534957885746,141205.0,24585.0,4318.0,20797.0,19054,76840.83079355123,7.410779888737273,0.2479671263731193,0.0,0
1300300,Norte,2583,210,0.08130081300813008,0,0.3629672442468064,61544.0,169558.0,65.64382500967866,27.225482940673828,30.881669998168945,11.75036334991455,2653.793701171875,131.3907012939453,12.016454696655272,46.14693832397461,31.961545944213867,24.560192108154297,328193.0,82955.0,13556.0,62440.0,38454,7686.716647023738,8.534690799396682,5.002656109990631,909862.96,27
1300409,Norte,932,87,0.09334763948497854,0,2.4071223584659536,18453.0,7666.0,8.225321888412017,26.0400447845459,28.445755004882812,2.2317123413085938,2871.231201171875,139.86900329589844,6.137019157409668,55.59891891479492,25.67087745666504,31.28221893310547,160672.0,13512.0,5981.0,32092.0,27743,123010.16245113016,5.791442886493891,0.2255342115414393,57347.67999999999,2
1300508,Norte,1579,60,0.03799873337555415,0,0.6852566184830274,33753.0,49256.0,31.19442685243825,27.07131004333496,30.0994930267334,22.0993766784668,2766.984375,183.32508850097656,13.21518611907959,44.95416641235352,32.81947708129883,33.74092102050781,239721.0,50106.0,7927.0,39261.0,31542,5777.35518004469,7.600057066768119,5.459591632681308,948768.56,68
1300607,Norte,1210,160,0.1322314049586777,0,3.589238614383682,20412.0,5687.0,4.7,25.69015121459961,27.938186645507812,8.200960159301758,2666.18798828125,105.37407684326172,9.552062034606934,48.86647415161133,27.068342208862305,27.44550323486328,280086.0,27254.0,12333.0,59271.0,41329,8743.483546640715,6.7769846838781485,4.726834536776682,0.0,0
1300631,Norte,1017,117,0.11504424778761062,0,0.6413571982242267,18203.0,28382.0,27.90757128810226,26.525352478027344,29.723913192749023,10.146553993225098,2808.91943359375,102.9927978515625,14.815428733825684,46.86859893798828,23.96435546875,20.464174270629883,141498.0,14752.0,5566.0,27012.0,18978,17549.643952998103,7.455896300980082,1.081389460141035,0.0,0
1300680,Norte,1119,63,0.05630026809651475,0,0.3387646835922698,16986.0,50141.0,44.80875781948168,27.195039749145508,30.311805725097656,21.6719970703125,2787.3818359375,182.03379821777344,13.16146755218506,49.236759185791016,33.801239013671875,29.84429931640625,125739.0,18685.0,4359.0,24234.0,18483,2600.932871587238,6.802954065898393,7.106296437678,543393.12,32
1300706,Norte,3373,210,0.062259116513489476,0,0.27072616811972866,89524.0,330681.0,98.0376519418915,25.675256729125977,28.695281982421875,3.926549911499024,2347.817626953125,113.42704010009766,23.869813919067383,49.82170104980469,29.89696502685547,37.67333984375,365383.0,84143.0,43026.0,85189.0,34176,22030.24054815163,10.691216058052436,1.5513221440002578,2912113.79,79
1300805,Norte,1732,231,0.13337182448036952,0,0.8308669675044748,32958.0,39667.0,22.90242494226328,26.93190193176269,30.78644371032715,24.421524047851562,2746.10107421875,116.98160552978516,22.652484893798828,49.06454086303711,32.30841827392578,37.10763168334961,296371.0,45989.0,10702.0,62873.0,40464,44429.96789564367,7.324312969553183,0.9107366472791774,9910.07,2
1300839,Norte,213,17,0.07981220657276995,0,1.289582757667864,4667.0,3619.0,16.990610328638496,26.327178955078125,29.483943939208984,8.27830696105957,2942.2021484375,112.10678100585938,11.224740028381348,47.31606674194336,24.474201202392575,20.88799285888672,142346.0,56210.0,5008.0,20017.0,12820,9497.630722143893,11.103432137285491,1.3498103237589505,0.0,0
1300904,Norte,1029,80,0.07774538386783285,0,0.14943372815152917,23605.0,157963.0,153.51117589893101,26.389720916748047,29.37741470336914,12.59561538696289,2715.594970703125,127.52899169921876,44.613067626953125,49.08161163330078,25.519577026367188,29.189685821533203,103082.0,15964.0,3234.0,17715.0,15490,33786.82204297594,6.654744996772111,0.4584627693097957,2429181.07,69
1301001,Norte,1505,56,0.037209302325581395,0,0.0833928370100342,22190.0,266090.0,176.80398671096344,26.12481117248535,28.588014602661133,9.98047924041748,2597.89208984375,97.8823699951172,12.97483730316162,47.98662567138672,24.74420738220215,29.673030853271484,286003.0,86139.0,15048.0,63675.0,28337,25891.65709872696,10.09291738716166,1.094445206498323,0.0,0
1301100,Norte,2291,213,0.09297250109122654,0,0.3224630087605315,30772.0,95428.0,41.6534264513313,26.72129821777344,30.23369026184082,7.556057453155518,3025.216552734375,134.1945037841797,11.78449249267578,50.76910781860352,30.92750740051269,24.52692985534668,272854.0,47797.0,12995.0,54829.0,37399,6123.250853854918,7.295756571031311,6.107703390341309,0.0,0
1301159,Norte,1842,184,0.0998914223669924,0,0.7472220075728305,48349.0,64705.0,35.12757871878393,27.422657012939453,30.795991897583008,13.337514877319336,2553.607421875,139.32952880859375,11.71699047088623,44.98628616333008,27.097545623779297,18.632266998291016,313356.0,164719.0,9075.0,27462.0,29190,2639.1552942251465,10.735046248715314,11.060357101331604,41895.1,3
1301209,Norte,2173,125,0.05752416014726185,0,0.5546556488904698,40542.0,73094.0,33.63736769443166,26.49248695373535,29.339479446411133,10.588079452514648,2701.32861328125,110.68849182128906,14.299151420593262,46.31512451171875,22.857824325561523,25.16962242126465,1322937.0,142084.0,406349.0,342372.0,84762,58226.33814027874,15.607666171161606,1.4557329673693649,646624.77,47
1301308,Norte,1130,326,0.2884955752212389,1,0.302628745351959,21079.0,69653.0,61.63982300884956,26.46113967895508,29.42530059814453,7.740754127502441,2912.490966796875,121.5535888671875,11.118744850158691,47.262428283691406,24.144760131835938,19.08082771301269,464273.0,302525.0,9976.0,39219.0,27817,18783.819745713325,16.690261350972428,1.4809022007543564,327301.2,20
1301407,Norte,1052,341,0.32414448669201523,1,1.3033407572383073,17556.0,13470.0,12.804182509505704,25.73652458190918,28.191614151000977,11.208386421203612,2343.58154296875,107.12826538085938,14.24349594116211,48.43062973022461,26.45661163330078,30.39137840270996,434006.0,207781.0,12789.0,60152.0,34888,15030.40188841474,12.43997936253153,2.32116215248318,0.0,0
1301506,Norte,1028,305,0.29669260700389105,1,0.33235073199075976,23451.0,70561.0,68.63910505836576,25.743579864501957,28.42840003967285,11.649164199829102,2158.43701171875,97.43889617919922,20.99114418029785,48.47872924804688,26.855195999145508,28.87621307373047,148766.0,37634.0,5571.0,25093.0,19492,7537.711990436283,7.632156782269649,2.585930588052596,0.0,0
1301605,Norte,881,168,0.19069239500567536,0,13.112322791712105,12024.0,917.0,1.0408626560726448,26.55125999450684,29.01368522644043,7.489170551300049,2870.412353515625,95.74525451660156,5.411726474761963,54.00825119018555,28.90206718444824,22.356843948364254,167593.0,23046.0,6713.0,36809.0,19669,12209.70380493985,8.520667039503788,1.6109317895199258,0.0,0
